512699.6352669014,6196632.244793829,32,U
512699.6352669014,6196632.244793829,32,U
512699.6352669014,6196632.244793829,32,U
512699.6352669014,6196632.244793829,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6977714688,6196632.244977402,32,U
512699.6349400321,6196632.356089315,32,U
512699.6349400321,6196632.356089315,32,U
512699.57243546617,6196632.355905742,32,U
512699.57243546617,6196632.355905742,32,U
512699.44709946995,6196632.466834085,32,U
512699.3845949058,6196632.466650515,32,U
512699.196754355,6196632.5773952985,32,U
512699.1339229358,6196632.688507219,32,U
512699.0089138139,6196632.688140089,32,U
512698.88357784174,6196632.799068449,32,U
512698.6957373182,6196632.909813251,32,U
512698.5707282027,6196632.909446135,32,U
512698.3828876919,6196633.020190952,32,U
512698.25755174545,6196633.131119332,32,U
512698.0697112525,6196633.241864164,32,U
512697.8193662178,6196633.352425455,32,U
512697.6315257457,6196633.463170305,32,U
512697.4436852832,6196633.573915164,32,U
512697.1933402837,6196633.684476492,32,U
512697.00549984217,6196633.795221371,32,U
512696.7551548668,6196633.905782725,32,U
512696.5048099043,6196634.016344091,32,U
512696.2544649547,6196634.126905476,32,U
512696.0041200179,6196634.237466872,32,U
512695.7534483242,6196634.459323771,32,U
512695.4405988859,6196634.569701684,32,U
512695.19025399565,6196634.680263129,32,U
512694.87707784044,6196634.901936569,32,U
512694.56422845664,6196635.012314547,32,U
512694.2513790888,6196635.122692545,32,U
512693.9382030139,6196635.344366055,32,U
512693.5628491653,6196635.454560615,32,U
512693.24967315,6196635.676234173,32,U
512692.8739926521,6196635.897724279,32,U
512692.49863887904,6196636.007918932,32,U
512692.1229584486,6196636.229409102,32,U
512691.68477355025,6196636.450715846,32,U
512691.24691535096,6196636.56072715,32,U
512690.8087305313,6196636.782033985,32,U
512690.37054575654,6196637.003340864,32,U
512689.86985653173,6196637.224464353,32,U
512689.36916735815,6196637.445587902,32,U
512688.8684782358,6196637.666711509,32,U
512688.36778916494,6196637.887835174,32,U
512687.8045956631,6196638.108775495,32,U
512687.2410756679,6196638.441011375,32,U
512686.61537782167,6196638.661768455,32,U
512686.0518579902,6196638.994004493,32,U
512685.42616028513,6196639.214761746,32,U
512684.86296710745,6196639.43570245,32,U
512684.2369430537,6196639.767755363,32,U
512683.6112455542,6196639.988512879,32,U
512682.98522167717,6196640.320565974,32,U
512682.359524322,6196640.54132367,32,U
512681.73350062146,6196640.873376948,32,U
512681.10780341085,6196641.094134827,32,U
512680.41927545256,6196641.426004987,32,U
512679.7310739585,6196641.646579772,32,U
512679.10505062086,6196641.978633428,32,U
512678.416522958,6196642.310503908,32,U
512677.72832170787,6196642.531079011,32,U
512677.1022986528,6196642.8631329555,32,U
512676.4140975583,6196643.083708267,32,U
512675.72557027923,6196643.4155791765,32,U
512674.9745387054,6196643.747266978,32,U
512674.22383346385,6196643.967659421,32,U
512673.4728021019,6196644.299347484,32,U
512672.65926646756,6196644.630852492,32,U
512671.9082353417,6196644.962540826,32,U
512671.09469995316,6196645.294046131,32,U
512670.2811646897,6196645.625551587,32,U
512669.46762955154,6196645.957057197,32,U
512668.6540945385,6196646.28856296,32,U
512667.90306400973,6196646.620251991,32,U
512667.08952924237,6196646.951758047,32,U
512666.2759946002,6196647.283264257,32,U
512664.5864213517,6196647.946094069,32,U
512663.77288708993,6196648.27760075,32,U
512662.8968486233,6196648.608924541,32,U
512662.02081029146,6196648.94024851,32,U
512659.4552004157,6196649.934404474,32,U
512658.57916261815,6196650.2657291405,32,U
512657.7031249556,6196650.597053985,32,U
512656.7645831315,6196650.928196052,32,U
512655.88887148874,6196651.148225772,32,U
512655.0128342129,6196651.479551161,32,U
512654.0742927882,6196651.810693813,32,U
512653.1982557869,6196652.142019569,32,U
512652.2597146462,6196652.473162612,32,U
512651.3836779193,6196652.804488738,32,U
512650.44513706287,6196653.135632176,32,U
512649.5065963505,6196653.466775819,32,U
512648.6305600377,6196653.798102499,32,U
512645.8774434273,6196654.791718014,32,U
512644.9389034276,6196655.122862647,32,U
512644.00068901246,6196655.3427119935,32,U
512643.1246535053,6196655.6740397895,32,U
512642.2486181328,6196656.005367765,32,U
512641.3100786774,6196656.336513186,32,U
512640.37153936626,6196656.6676588105,32,U
512639.43267487676,6196657.110100132,32,U
512638.43163167674,6196657.441063475,32,U
512637.4930928276,6196657.772209725,32,U
512636.4920499308,6196658.103173518,32,U
512635.6160155632,6196658.4345028335,32,U
512634.67715194705,6196658.876945187,32,U
512633.7386137,6196659.208092251,32,U
512632.80007559736,6196659.539239519,32,U
512631.86153763917,6196659.870386991,32,U
512630.9226747215,6196660.312830161,32,U
512630.0466412318,6196660.644160608,32,U
512629.1081037263,6196660.975308676,32,U
512628.1695663652,6196661.306456949,32,U
512627.2307041393,6196661.748900918,32,U
512626.29216709116,6196662.0800496,32,U
512625.3536301875,6196662.411198483,32,U
512624.4775975533,6196662.742530058,32,U
512623.6012401382,6196663.185157303,32,U
512622.72520779626,6196663.516489232,32,U
512621.78634661075,6196663.958934384,32,U
512620.7853063603,6196664.289901813,32,U
512619.8464455425,6196664.732347387,32,U
512618.84508082754,6196665.174610759,32,U
512617.9062204015,6196665.617056753,32,U
512616.90518083476,6196665.948025079,32,U
512614.96495684475,6196666.832735765,32,U
512614.02609717805,6196667.275182603,32,U
512612.0858743762,6196668.15989458,32,U
512611.1473398899,6196668.491046547,32,U
512610.20848097623,6196668.933494213,32,U
512609.2696222551,6196669.375942083,32,U
512608.3307637268,6196669.818390158,32,U
512607.3297258728,6196670.149360701,32,U
512606.39086771203,6196670.5918091955,32,U
512605.45200974407,6196671.034257896,32,U
512604.5756559673,6196671.476888997,32,U
512603.57461878733,6196671.807860411,32,U
512602.5732573859,6196672.25012755,32,U
512601.6344001708,6196672.692577077,32,U
512600.6330391741,6196673.134844667,32,U
512599.6941823508,6196673.577294617,32,U
512598.69282175857,6196674.019562655,32,U
512597.69146137184,6196674.461830925,32,U
512596.75260513934,6196674.904281515,32,U
512595.7512451572,6196675.346550234,32,U
512594.81238931656,6196675.789001242,32,U
512593.87353366864,6196676.231452457,32,U
512592.93467821326,6196676.673903874,32,U
512590.99446397024,6196677.558625316,32,U
512589.9931051955,6196678.000895373,32,U
512587.9903882623,6196678.885436173,32,U
512586.98870612885,6196679.439002419,32,U
512586.05017602944,6196679.770159835,32,U
512585.11132214766,6196680.212612951,32,U
512584.109964593,6196680.654884368,32,U
512583.17111110286,6196681.097337905,32,U
512581.1683970082,6196681.981881866,32,U
512580.1670402691,6196682.424154195,32,U
512578.1643274076,6196683.30869955,32,U
512577.16297128494,6196683.750972574,32,U
512576.2244428808,6196684.082132122,32,U
512575.223087137,6196684.524405595,32,U
512573.2203762663,6196685.40895324,32,U
512571.2179897873,6196686.18220631,32,U
512569.2777842814,6196687.066937499,32,U
512568.276429944,6196687.509212581,32,U
512567.2750758123,6196687.951487896,32,U
512566.33654908364,6196688.28264959,32,U
512565.3976990791,6196688.725106986,32,U
512564.3963455252,6196689.167382969,32,U
512563.3949921769,6196689.609659183,32,U
512562.393639034,6196690.051935627,32,U
512561.3297823738,6196690.49403073,32,U
512559.3895808383,6196691.378766355,32,U
512558.38822851743,6196691.821043726,32,U
512557.386876402,6196692.263321332,32,U
512556.4483513735,6196692.594485171,32,U
512555.4469996368,6196693.036763225,32,U
512554.4456481059,6196693.47904151,32,U
512553.44429678033,6196693.921320029,32,U
512552.5054493269,6196694.363780226,32,U
512551.504098406,6196694.806059193,32,U
512550.56525134435,6196695.248519811,32,U
512549.563900828,6196695.690799228,32,U
512548.56255051715,6196696.133078876,32,U
512547.5612004118,6196696.575358757,32,U
512546.68518070807,6196696.906706091,32,U
512545.7463345985,6196697.349167755,32,U
512544.7449850648,6196697.791448287,32,U
512543.80613934697,6196698.233910372,32,U
512542.8047902177,6196698.676191355,32,U
512541.80344129395,6196699.118472571,32,U
512539.801066826,6196699.891740189,32,U
512538.862222073,6196700.3342033485,32,U
512537.86087393924,6196700.776485477,32,U
512535.8585009495,6196701.549754921,32,U
512534.9196569626,6196701.992218937,32,U
512533.9808131683,6196702.434683155,32,U
512532.0406226207,6196703.319431054,32,U
512530.0382518577,6196704.092703195,32,U
512529.09940902184,6196704.535168475,32,U
512528.09806286584,6196704.977452862,32,U
512527.1592204218,6196705.419918562,32,U
512526.1578746703,6196705.862203399,32,U
512525.2190326181,6196706.304669523,32,U
512524.21768727124,6196706.746954808,32,U
512523.21634213,6196707.189240328,32,U
512522.2775006685,6196707.631707087,32,U
512521.2761559318,6196708.073993055,32,U
512520.2748114005,6196708.516279255,32,U
512518.3346264034,6196709.401033306,32,U
512517.33328248217,6196709.843320185,32,U
512516.3322609268,6196710.174311792,32,U
512515.3309173909,6196710.616599137,32,U
512513.3282309358,6196711.501174521,32,U
512512.3268880165,6196711.943462561,32,U
512511.3255453026,6196712.385750836,32,U
512510.2613773914,6196712.939154009,32,U
512509.3228604916,6196713.270328076,32,U
512508.3215183943,6196713.712617043,32,U
512507.382679882,6196714.155087039,32,U
512506.5063449361,6196714.59773802,32,U
512504.5036621414,6196715.482317491,32,U
512503.4398176984,6196715.924426838,32,U
512502.43847682123,6196716.366717168,32,U
512501.4371361496,6196716.80900773,32,U
512500.3732923487,6196717.25111783,32,U
512499.37195209466,6196717.693408872,32,U
512498.3702903473,6196718.246995653,32,U
512496.43043587415,6196719.020464024,32,U
512495.49159973825,6196719.4629366,32,U
512494.4902604988,6196719.90522877,32,U
512493.48892146477,6196720.347521175,32,U
512492.4872610888,6196720.901109319,32,U
512491.5484257671,6196721.343582752,32,U
512490.54708736896,6196721.785875836,32,U
512489.5457491762,6196722.2281691525,32,U
512488.4819079328,6196722.6702821795,32,U
512487.54307340743,6196723.112756483,32,U
512486.54173583124,6196723.555050496,32,U
512485.5403984605,6196723.99734474,32,U
512484.47655806487,6196724.439458751,32,U
512483.4752211116,6196724.881753473,32,U
512482.4735630737,6196725.435343937,32,U
512481.4722265571,6196725.877639124,32,U
512480.47089024616,6196726.319934543,32,U
512479.46955414064,6196726.762230192,32,U
512478.4682182406,6196727.204526075,32,U
512477.4668825461,6196727.646822189,32,U
512476.4655470571,6196728.089118535,32,U
512475.4642117736,6196728.531415113,32,U
512474.46255561133,6196729.085007435,32,U
512473.46122076444,6196729.527304476,32,U
512472.4598861232,6196729.969601749,32,U
512470.45721745724,6196730.854196992,32,U
512469.4558834324,6196731.296494962,32,U
512468.4545496132,6196731.738793164,32,U
512467.51571911795,6196732.181271816,32,U
512466.5768888152,6196732.623750673,32,U
512465.5755555996,6196733.066049541,32,U
512464.57422258955,6196733.508348641,32,U
512463.5728897851,6196733.9506479725,32,U
512462.57155718596,6196734.392947537,32,U
512461.5702247924,6196734.835247331,32,U
512460.5688926043,6196735.27754736,32,U
512459.5672399202,6196735.8311431315,32,U
512458.56590816885,6196736.273443624,32,U
512457.62707967573,6196736.71592442,32,U
512456.625748329,6196737.158225364,32,U
512455.6244171877,6196737.600526536,32,U
512453.74708212784,6196738.374194107,32,U
512452.74575156474,6196738.816495944,32,U
512451.8069242227,6196739.258978009,32,U
512450.8055940642,6196739.701280298,32,U
512449.804264111,6196740.143582817,32,U
512448.86543735984,6196740.5860655205,32,U
512447.92693120404,6196740.917252912,32,U
512447.0506077994,6196741.359915945,32,U
512446.04927861696,6196741.802219335,32,U
512445.04794963996,6196742.24452296,32,U
512444.0466208685,6196742.686826814,32,U
512443.0452923024,6196743.129130899,32,U
512442.10646689526,6196743.571615069,32,U
512441.1051387338,6196744.013919604,32,U
512440.103810778,6196744.456224372,32,U
512439.16466578405,6196745.0100046955,32,U
512438.1636584103,6196745.341014396,32,U
512437.2248339856,6196745.783499627,32,U
512436.28600975376,6196746.225985061,32,U
512434.28335606406,6196747.11059706,32,U
512433.2820295275,6196747.552903409,32,U
512432.3432060855,6196747.995389698,32,U
512431.40438283613,6196748.437876192,32,U
512430.4030569033,6196748.880183207,32,U
512429.46423404565,6196749.322670123,32,U
512428.525411381,6196749.765157241,32,U
512427.5865889087,6196750.207644564,32,U
512426.58526377863,6196750.649952461,32,U
512425.5839388541,6196751.092260593,32,U
512424.5826141349,6196751.534568955,32,U
512423.58128962124,6196751.97687755,32,U
512422.5796455618,6196752.530481892,32,U
512421.57832148497,6196752.972790951,32,U
512420.63950042415,6196753.415279782,32,U
512419.63817675185,6196753.85758929,32,U
512418.63685328513,6196754.299899029,32,U
512417.6355300238,6196754.742208999,32,U
512416.69670975296,6196755.184698687,32,U
512415.6953868963,6196755.627009108,32,U
512414.7562474668,6196756.1807947345,32,U
512413.75492504035,6196756.623105604,32,U
512412.8161055772,6196757.065596135,32,U
512411.81478355546,6196757.507907455,32,U
512410.87596448406,6196757.950398407,32,U
512409.87464286695,6196758.392710176,32,U
512408.87332145526,6196758.835022175,32,U
512407.9345029748,6196759.277513765,32,U
512406.93318196764,6196759.719826215,32,U
512405.9315418426,6196760.273434417,32,U
512404.93022127217,6196760.71574733,32,U
512403.9914036057,6196761.158239778,32,U
512402.99008344,6196761.600553141,32,U
512401.98876347987,6196762.042866737,32,U
512400.9874437251,6196762.485180563,32,U
512399.98612417607,6196762.927494622,32,U
512399.04730749864,6196763.3699881425,32,U
512398.045988354,6196763.812302651,32,U
512397.1071720684,6196764.254796593,32,U
512396.1683559754,6196764.697290737,32,U
512395.22954007506,6196765.139785089,32,U
512394.2282217334,6196765.58210048,32,U
512393.22690359707,6196766.024416106,32,U
512392.163083045,6196766.466552831,32,U
512391.16176532616,6196766.908868933,32,U
512390.16044781276,6196767.351185269,32,U
512389.2216331071,6196767.793680921,32,U
512388.3456400617,6196768.125060336,32,U
512387.3443231199,6196768.567377321,32,U
512386.28050379927,6196769.009515493,32,U
512385.2791872749,6196769.451832959,32,U
512384.21504961856,6196770.005267159,32,U
512383.21373353736,6196770.447585104,32,U
512380.2097865268,6196771.774540325,32,U
512379.20847126766,6196772.216859197,32,U
512378.2071562141,6196772.659178299,32,U
512377.2686624785,6196772.990381028,32,U
512376.26734780375,6196773.432700579,32,U
512375.2660333345,6196773.875020363,32,U
512374.32722157816,6196774.317519252,32,U
512373.3259075135,6196774.759839486,32,U
512372.32459365425,6196775.2021599505,32,U
512371.3232800007,6196775.644480648,32,U
512370.3219665525,6196776.086801576,32,U
512369.3831557853,6196776.52930154,32,U
512368.4446635715,6196776.860506183,32,U
512367.4433507013,6196777.302827778,32,U
512366.44203803677,6196777.745149606,32,U
512365.4407255776,6196778.187471665,32,U
512364.43941332394,6196778.629793956,32,U
512363.5006037143,6196779.072295197,32,U
512362.49929186533,6196779.514617938,32,U
512361.49798022176,6196779.956940909,32,U
512360.4966687838,6196780.399264116,32,U
512359.49535755126,6196780.841587553,32,U
512358.4315441178,6196781.283732577,32,U
512357.43023330264,6196781.726056491,32,U
512356.36642029946,6196782.168202023,32,U
512355.42761228903,6196782.610705016,32,U
512354.3637997096,6196783.052851042,32,U
512353.42499209737,6196783.49535447,32,U
512352.42368230986,6196783.937679543,32,U
512351.4223727279,6196784.380004849,32,U
512350.4210633514,6196784.822330386,32,U
512349.41975418024,6196785.264656157,32,U
512348.4809475572,6196785.707160659,32,U
512347.41713645484,6196786.149308394,32,U
512346.4158279003,6196786.591634859,32,U
512344.41289366456,6196787.587584011,32,U
512343.3490834436,6196788.029732747,32,U
512341.3464682487,6196788.914387794,32,U
512340.28265866986,6196789.356537285,32,U
512339.281033981,6196789.910160926,32,U
512338.27972713485,6196790.35248928,32,U
512337.2159182256,6196790.794639522,32,U
512336.21461179684,6196791.236968351,32,U
512335.2133055736,6196791.679297411,32,U
512334.1494973067,6196792.12144841,32,U
512333.14787404705,6196792.675073476,32,U
512332.08406623756,6196793.117224982,32,U
512331.08276087494,6196793.559554999,32,U
512330.0189534957,6196794.001707015,32,U
512329.0801507663,6196794.444215729,32,U
512328.14134822955,6196794.886724648,32,U
512327.0775414796,6196795.328877387,32,U
512326.0759198724,6196795.882504091,32,U
512325.01211358013,6196796.324657338,32,U
512324.01080968825,6196796.766988994,32,U
512323.0095060017,6196797.20932088,32,U
512322.00788535335,6196797.762948526,32,U
512321.06908426486,6196798.20545898,32,U
512320.06778121425,6196798.647791547,32,U
512319.0661612773,6196799.201419876,32,U
512318.06485866336,6196799.64375291,32,U
512317.0632392145,6196800.197381699,32,U
512316.0619370374,6196800.6397151975,32,U
512315.06031807675,6196801.193344454,32,U
512313.99651422485,6196801.635500411,32,U
512312.9948957604,6196802.189130147,32,U
512311.9935944632,6196802.631464585,32,U
512310.9919764868,6196803.185094784,32,U
512309.9906756265,6196803.6274296865,32,U
512308.98905813834,6196804.1810603505,32,U
512307.98775771464,6196804.623395717,32,U
512306.98614071467,6196805.177026844,32,U
512305.922338674,6196805.619184789,32,U
512304.9207221704,6196806.172816395,32,U
512303.8566038858,6196806.726270379,32,U
512302.85530457983,6196807.168606932,32,U
512301.79118680593,6196807.7220614245,32,U
512300.78988794313,6196808.164398458,32,U
512299.7885892856,6196808.606735722,32,U
512298.7869742625,6196809.160368751,32,U
512297.7856760419,6196809.60270648,32,U
512296.84656349494,6196810.1565177245,32,U
512295.9077676861,6196810.599033643,32,U
512295.03147404524,6196811.041727492,32,U
512294.2176825529,6196811.484599235,32,U
512293.40389122756,6196811.927471131,32,U
512292.02663327346,6196812.702630579,32,U
512291.33816267183,6196813.034562704,32,U
512290.77469605906,6196813.366850266,32,U
512290.2115458841,6196813.58784237,32,U
512289.71058136364,6196813.92030773,32,U
512289.272435176,6196814.141655263,32,U
512288.8967909603,6196814.363180476,32,U
512288.5836487069,6196814.584883357,32,U
512288.33300840616,6196814.806763891,32,U
512287.9573642964,6196815.028289186,32,U
512287.89422979613,6196815.250702626,32,U
512287.8314115922,6196815.361820533,32,U
512287.76890967943,6196815.36164291,32,U
512287.8310953023,6196815.473116065,32,U
512287.8307790124,6196815.584411599,32,U
512287.8929646302,6196815.695884755,32,U
512287.8929646302,6196815.695884755,32,U
512287.9551502448,6196815.807357913,32,U
512288.0173358563,6196815.918831071,32,U
512288.0798377607,6196815.919008697,32,U
512288.0795214644,6196816.03030423,32,U
512288.0795214644,6196816.03030423,32,U
512288.07920516806,6196816.141599763,32,U
512287.9538850724,6196816.252540043,32,U
512287.8285649832,6196816.363480327,32,U
512287.64074300375,6196816.474242991,32,U
512287.39041913924,6196816.584828048,32,U
512287.2025971807,6196816.695590733,32,U
512286.6391313632,6196817.027878836,32,U
512286.32630566944,6196817.138286347,32,U
512286.01347999193,6196817.248693881,32,U
512285.6378362131,6196817.470219378,32,U
512285.32501057733,6196817.580626963,32,U
512284.5737231868,6196818.023678109,32,U
512284.13557767845,6196818.24502616,32,U
512283.75961789733,6196818.577847355,32,U
512283.32147248695,6196818.79919549,32,U
512282.94582898123,6196819.02072122,32,U
512282.5073675044,6196819.353364971,32,U
512281.5679429078,6196820.0184750715,32,U
512281.12948163826,6196820.35111896,32,U
512280.1897413769,6196821.127524894,32,U
512279.68846242066,6196821.57128695,32,U
512279.2496853833,6196822.015226564,32,U
512278.74840662605,6196822.458988732,32,U
512278.30962977506,6196822.902928442,32,U
512277.8080351846,6196823.457986253,32,U
512277.30675674224,6196823.901748587,32,U
512276.8676641766,6196824.45698398,32,U
512276.3660699507,6196825.012041955,32,U
512275.92697761796,6196825.5672774445,32,U
512275.48788539774,6196826.122512978,32,U
512274.98629154125,6196826.677571117,32,U
512274.54719955404,6196827.232806743,32,U
512274.10779174126,6196827.899337952,32,U
512273.6683840635,6196828.565869206,32,U
512273.22929243604,6196829.121104971,32,U
512272.78956911253,6196829.898931851,32,U
512272.35016183957,6196830.565463238,32,U
512271.91075470153,6196831.231994672,32,U
512271.4710318279,6196832.009821687,32,U
512271.09412663284,6196832.676530593,32,U
512270.6544040515,6196833.454357694,32,U
512270.2771832671,6196834.23236221,32,U
512269.89996261743,6196835.010366757,32,U
512269.52305792354,6196835.677075802,32,U
512269.20833914145,6196836.455257773,32,U
512268.5164003297,6196838.011444438,32,U
512268.201366109,6196838.900922021,32,U
512267.8866477958,6196839.67910409,32,U
512267.6344311444,6196840.457463515,32,U
512267.31939728005,6196841.346941164,32,U
512266.7521471978,6196843.014778316,32,U
512266.5624324423,6196843.793315126,32,U
512266.3102162645,6196844.571674631,32,U
512266.12018592097,6196845.461507001,32,U
512265.9301556542,6196846.35133938,32,U
512265.74012546457,6196847.241171768,32,U
512265.3600653163,6196849.020836573,32,U
512265.1697196471,6196850.021964528,32,U
512264.91434703715,6196851.913279513,32,U
512264.8493200349,6196852.803466537,32,U
512264.7214760011,6196853.804771809,32,U
512264.6564490643,6196854.694958837,32,U
512264.5914221532,6196855.585145866,32,U
512264.5888965852,6196856.4755101865,32,U
512264.52355401765,6196857.47699276,32,U
512264.5210284621,6196858.367357082,32,U
512264.5181872118,6196859.369016945,32,U
512264.5781629189,6196860.259558557,32,U
512264.57532165357,6196861.261218423,32,U
512264.634981622,6196862.2630555825,32,U
512264.7574584821,6196863.15377449,32,U
512264.8171183792,6196864.155611653,32,U
512264.9395951453,6196865.046330569,32,U
512265.2464182624,6196867.050536796,32,U
512265.55355681095,6196868.94344751,32,U
512265.7382186807,6196869.945639302,32,U
512265.98569730524,6196870.836712869,32,U
512266.2328600868,6196871.839081992,32,U
512266.54252383334,6196872.841628449,32,U
512266.7900021226,6196873.732702066,32,U
512267.0996656014,6196874.735248567,32,U
512267.47182997456,6196875.737972419,32,U
512267.8439941735,6196876.740696307,32,U
512268.15365718806,6196877.743242886,32,U
512268.5886378506,6196878.634848639,32,U
512268.9611173481,6196879.526277084,32,U
512269.39578184026,6196880.529178464,32,U
512269.76826100564,6196881.420606983,32,U
512270.2032409608,6196882.312212902,32,U
512270.70072166686,6196883.203996244,32,U
512271.19788629765,6196884.20707519,32,U
512271.6953665784,6196885.09885865,32,U
512272.192530758,6196886.101937712,32,U
512272.75219558075,6196887.105194242,32,U
512273.3121760662,6196887.9971553,32,U
512273.8718403814,6196889.000411978,32,U
512274.43182038853,6196889.892373183,32,U
512274.9918001634,6196890.784334462,32,U
512275.55146372446,6196891.787591363,32,U
512276.1739438156,6196892.679730248,32,U
512276.7339228671,6196893.571691759,32,U
512277.3564024555,6196894.463830816,32,U
512277.97888178617,6196895.355969963,32,U
512278.6010447981,6196896.359404749,32,U
512279.223523597,6196897.251544082,32,U
512279.8460021381,6196898.143683502,32,U
512280.5309811244,6196899.036000535,32,U
512281.1534591371,6196899.928140149,32,U
512281.83843756904,6196900.820457392,32,U
512282.5859163817,6196901.712952295,32,U
512283.2708942336,6196902.605269767,32,U
512284.82835096354,6196904.390437785,32,U
512285.63832915167,6196905.283110802,32,U
512286.4486232685,6196906.064488428,32,U
512287.25860080717,6196906.9571617525,32,U
512288.1310785864,6196907.850012858,32,U
512289.00387233484,6196908.631568597,32,U
512289.8766657674,6196909.413124511,32,U
512290.7494588842,6196910.194680605,32,U
512291.6847522157,6196910.976414556,32,U
512292.6203616323,6196911.64685316,32,U
512293.55565431126,6196912.42858752,32,U
512294.5537636236,6196913.099204254,32,U
512295.5518726263,6196913.769821223,32,U
512297.5480897039,6196915.111055853,32,U
512298.54651435505,6196915.670377963,32,U
512299.4824382936,6196916.229522514,32,U
512300.5433628837,6196916.789022886,32,U
512301.6039705444,6196917.4598190645,32,U
512302.7273949881,6196918.0194978,32,U
512303.7886354325,6196918.467703419,32,U
512304.97455974726,6196919.0275605945,32,U
512306.09798334946,6196919.587240205,32,U
512307.28422386164,6196920.035802468,32,U
512308.40796373517,6196920.484187134,32,U
512309.5317033766,6196920.932572091,32,U
512310.7179431664,6196921.381135295,32,U
512311.8419992563,6196921.718225304,32,U
512313.0282385927,6196922.166789144,32,U
512314.21479466476,6196922.504057762,32,U
512315.4016675638,6196922.730031159,32,U
512316.5882232983,6196923.06730043,32,U
512317.7750959213,6196923.293274476,32,U
512319.02415166673,6196923.630722473,32,U
512320.273524355,6196923.856875285,32,U
512321.46071373974,6196923.971554795,32,U
512322.6475858648,6196924.19753018,32,U
512323.89727543405,6196924.312388491,32,U
512325.14696493815,6196924.427247163,32,U
512326.3969716718,6196924.430810645,32,U
512327.64666107827,6196924.545670038,32,U
512328.8966677785,6196924.549234245,32,U
512330.1466744782,6196924.552798811,32,U
512331.3969986002,6196924.445068194,32,U
512332.64700533095,6196924.448633485,32,U
512333.95982988656,6196924.341081879,32,U
512335.2104716905,6196924.122056815,32,U
512336.4607960693,6196924.014327658,32,U
512337.71143809747,6196923.795303318,32,U
512338.8373971695,6196923.464627061,32,U
512339.96303877153,6196923.245246646,32,U
512341.21399887896,6196922.9149277685,32,U
512342.4024588152,6196922.584430839,32,U
512343.59091893415,6196922.253934235,32,U
512344.7796970033,6196921.81214241,32,U
512345.843474554,6196921.369993985,32,U
512346.90725232277,6196920.927845819,32,U
512348.0960310982,6196920.486054905,32,U
512349.22262759844,6196919.932790258,32,U
512350.4117247977,6196919.379704435,32,U
512351.53863982495,6196918.715144846,32,U
512352.6030547696,6196918.050406988,32,U
512353.6674700419,6196917.385669394,32,U
512354.7318856419,6196916.72093206,32,U
512355.79661961977,6196915.944899444,32,U
512356.79885350866,6196915.168688465,32,U
512357.7385872751,6196914.392299084,32,U
512358.678321379,6196913.615909905,32,U
512359.6183739682,6196912.72822539,32,U
512360.4959264237,6196911.840362401,32,U
512361.3734792392,6196910.952499592,32,U
512363.06640362815,6196909.065300251,32,U
512363.8817752179,6196908.065963694,32,U
512364.6346465951,6196907.066448556,32,U
512365.3250177165,6196906.066754806,32,U
512366.0153891559,6196905.067061167,32,U
512366.70607924304,6196903.956072094,32,U
512367.3342690341,6196902.84490436,32,U
512367.96245914645,6196901.733736716,32,U
512368.5281488984,6196900.6223903755,32,U
512369.03133824177,6196899.510865307,32,U
512369.53452784213,6196898.399340301,32,U
512370.03803611395,6196897.176519812,32,U
512370.47904391936,6196895.953520564,32,U
512370.85723276966,6196894.841638078,32,U
512371.17323947477,6196893.6182812555,32,U
512371.4889279047,6196892.50622,32,U
512371.80493495474,6196891.282863227,32,U
512372.0584413469,6196890.059327634,32,U
512372.31226635247,6196888.724496521,32,U
512372.4404528149,6196887.611898807,32,U
512372.6317771878,6196886.276888867,32,U
512372.6977813773,6196885.052816773,32,U
512372.7637856017,6196883.828744682,32,U
512372.8297898611,6196882.604672595,32,U
512372.8332931956,6196881.380421655,32,U
512372.71561635437,6196878.82026654,32,U
512372.6566186375,6196877.595836758,32,U
512372.4729372953,6196876.259753741,32,U
512372.35143841803,6196875.035145119,32,U
512372.1046188657,6196873.9214743525,32,U
512371.9206187283,6196872.696686905,32,U
512371.61129782593,6196871.582837332,32,U
512371.3647963257,6196870.357871076,32,U
512370.99329240975,6196869.132547183,32,U
512370.6842894353,6196867.907402145,32,U
512370.31278511125,6196866.682078312,32,U
512369.87846097717,6196865.567871245,32,U
512369.50695621927,6196864.342547487,32,U
512369.07295002486,6196863.117044964,32,U
512368.7011264471,6196862.003016819,32,U
512367.8956141499,6196859.552190774,32,U
512367.58629124763,6196858.438341513,32,U
512367.2147852141,6196857.2130179675,32,U
